Placement test score (%),Proficiency,Sex,Age,L1,Stay abroad in Spanish speaking country (>= 1 month),Proficiency (self-assessment) speaking,Proficiency (self-assessment) listening,Proficiency (self-assessment) reading,Proficiency (self-assessment) writing,Proficiency (self-assessment),Medium,Task number,Writting/audio details,Where the task was done
27.9,Lower beginner,Female,29.0,Russian,Yes,Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),0.0,Written,14,written_online,Inside classroom
53.5,Lower intermediate,Male,17.0,Russian,No,Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),0.0,Written,14,written_online,Outside classroom
53.5,Lower intermediate,Female,19.0,Russian,No,Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),0.0,Written,14,written_online,Outside classroom
60.5,Lower intermediate,Male,20.0,Russian,No,Upper beginner (A2),Lower intermediate (B1),Lower intermediate (B1),Upper beginner (A2),30.0,Written,14,written_online,Inside classroom
60.5,Lower intermediate,Male,20.0,Russian,No,Upper beginner (A2),Lower intermediate (B1),Lower intermediate (B1),Upper beginner (A2),30.0,Written,14,written_online,Outside classroom
65.1,Lower intermediate,Female,18.0,Russian,No,Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),0.0,Written,14,written_online,Outside classroom
65.1,Lower intermediate,Female,19.0,Russian,No,Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),40.0,Written,14,written_online,Outside classroom
65.1,Lower intermediate,Female,20.0,Russian,No,Upper beginner (A2),Upper beginner (A2),Lower intermediate (B1),Upper beginner (A2),25.0,Written,14,written_online,Outside classroom
65.1,Lower intermediate,Female,20.0,Russian,Yes,Upper beginner (A2),Upper beginner (A2),Lower beginner (A1),Lower beginner (A1),10.0,Written,14,written_online,Outside classroom
65.1,Lower intermediate,Female,32.0,Russian,Yes,Lower beginner (A1),Upper beginner (A2),Upper beginner (A2),Lower beginner (A1),10.0,Written,14,written_online,Outside classroom
67.4,Upper intermediate,Female,19.0,Russian,No,Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),40.0,Written,14,written_online,Outside classroom
67.4,Upper intermediate,Female,20.0,Russian,No,Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),40.0,Written,14,written_online,Outside classroom
67.4,Upper intermediate,Female,29.0,Russian,No,Upper beginner (A2),Lower intermediate (B1),Lower intermediate (B1),Lower beginner (A1),25.0,Written,14,written_online,Outside classroom
69.8,Upper intermediate,Female,19.0,Russian,No,Lower beginner (A1),Lower beginner (A1),Upper beginner (A2),Upper beginner (A2),10.0,Written,14,written_online,Outside classroom
69.8,Upper intermediate,Female,19.0,Russian,No,Lower beginner (A1),Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),15.0,Written,14,written_online,Outside classroom
72.1,Upper intermediate,Female,18.0,Russian,No,Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),0.0,Written,14,written_online,Outside classroom
72.1,Upper intermediate,Female,18.0,Russian,No,Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),20.0,Written,14,written_online,Outside classroom
72.1,Upper intermediate,Female,19.0,Russian,Yes,Upper beginner (A2),Lower intermediate (B1),Lower intermediate (B1),Upper intermediate (B2),40.0,Written,14,written_online,Outside classroom
72.1,Upper intermediate,Female,21.0,Russian,No,Upper beginner (A2),Lower intermediate (B1),Lower intermediate (B1),Upper beginner (A2),30.0,Written,14,written_online,Outside classroom
74.4,Upper intermediate,Female,18.0,Russian,No,Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),20.0,Written,14,written_online,Outside classroom
74.4,Upper intermediate,Female,19.0,Russian,No,Upper beginner (A2),Upper beginner (A2),Lower intermediate (B1),Lower intermediate (B1),30.0,Written,14,written_online,Outside classroom
74.4,Upper intermediate,Female,21.0,Russian,No,Lower intermediate (B1),Lower advanced (C1),Lower advanced (C1),Upper beginner (A2),55.0,Written,14,written_online,Outside classroom
76.7,Upper intermediate,Female,17.0,Russian,No,Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),40.0,Written,14,written_online,Outside classroom
76.7,Upper intermediate,Female,23.0,Russian,Yes,Upper intermediate (B2),Upper intermediate (B2),Lower intermediate (B1),Upper beginner (A2),45.0,Written,14,written_online,Outside classroom
76.7,Upper intermediate,Female,24.0,Russian,No,Upper beginner (A2),Upper intermediate (B2),Upper intermediate (B2),Upper beginner (A2),40.0,Written,14,written_online,Outside classroom
76.7,Upper intermediate,Male,40.0,Russian,Yes,Lower intermediate (B1),Lower intermediate (B1),Upper intermediate (B2),Upper intermediate (B2),50.0,Written,14,written_online,Outside classroom
79.1,Upper intermediate,Female,18.0,Russian,No,Upper beginner (A2),Upper beginner (A2),Lower intermediate (B1),Upper beginner (A2),25.0,Written,14,written_online,Outside classroom
79.1,Upper intermediate,Female,19.0,Russian,No,Lower intermediate (B1),Upper intermediate (B2),Upper intermediate (B2),Lower intermediate (B1),50.0,Written,14,written_online,Outside classroom
79.1,Upper intermediate,Female,20.0,Russian,No,Upper beginner (A2),Upper beginner (A2),Lower intermediate (B1),Upper beginner (A2),25.0,Written,14,written_online,Outside classroom
79.1,Upper intermediate,Male,21.0,Russian,No,Lower advanced (C1),Lower advanced (C1),Upper intermediate (B2),Upper intermediate (B2),70.0,Written,14,written_online,Outside classroom
79.1,Upper intermediate,Female,21.0,Russian,Yes,Lower intermediate (B1),Lower intermediate (B1),Upper intermediate (B2),Lower intermediate (B1),45.0,Written,14,written_online,Outside classroom
79.1,Upper intermediate,Female,22.0,Russian,No,Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),40.0,Written,14,written_online,Outside classroom
81.4,Upper intermediate,Male,18.0,Russian,No,Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),20.0,Written,14,written_online,Outside classroom
81.4,Upper intermediate,Female,19.0,Russian,Yes,Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),20.0,Written,14,written_online,Outside classroom
81.4,Upper intermediate,Female,19.0,Russian,No,Upper beginner (A2),Lower intermediate (B1),Lower intermediate (B1),Upper beginner (A2),30.0,Written,14,written_online,Outside classroom
81.4,Upper intermediate,Female,20.0,Russian,No,Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),20.0,Written,14,written_online,Outside classroom
81.4,Upper intermediate,Male,20.0,Russian,Yes,Lower intermediate (B1),Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),55.0,Written,14,written_online,Outside classroom
81.4,Upper intermediate,Female,21.0,Russian,No,Lower intermediate (B1),Upper intermediate (B2),Upper intermediate (B2),Lower intermediate (B1),50.0,Written,14,written_online,Outside classroom
81.4,Upper intermediate,Female,23.0,Russian,No,Lower intermediate (B1),Upper intermediate (B2),Upper intermediate (B2),Lower intermediate (B1),50.0,Written,14,written_online,Outside classroom
81.4,Upper intermediate,Female,23.0,Russian,No,Lower beginner (A1),Upper beginner (A2),Lower intermediate (B1),Lower beginner (A1),15.0,Written,14,written_online,Outside classroom
81.4,Upper intermediate,Female,23.0,Russian,No,Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),40.0,Written,14,written_online,Outside classroom
83.7,Lower advanced,Female,18.0,Russian,No,Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),0.0,Written,14,written_online,Outside classroom
83.7,Lower advanced,Female,18.0,Russian,No,Upper beginner (A2),Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),35.0,Written,14,written_online,Outside classroom
83.7,Lower advanced,Female,21.0,Russian,No,Lower intermediate (B1),Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),55.0,Written,14,written_online,Outside classroom
83.7,Lower advanced,Female,22.0,Russian,No,Lower beginner (A1),Upper beginner (A2),Upper beginner (A2),Lower beginner (A1),10.0,Written,14,written_online,Outside classroom
86.0,Lower advanced,Female,18.0,Russian,No,Lower beginner (A1),Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),15.0,Written,14,written_online,Outside classroom
86.0,Lower advanced,Female,19.0,Russian,No,Lower beginner (A1),Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),15.0,Written,14,written_online,Outside classroom
86.0,Lower advanced,Female,19.0,Russian,No,Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),20.0,Written,14,written_online,Outside classroom
86.0,Lower advanced,Male,20.0,Russian,No,Lower intermediate (B1),Upper intermediate (B2),Upper intermediate (B2),Lower intermediate (B1),50.0,Written,14,written_online,Outside classroom
86.0,Lower advanced,Female,20.0,Russian,No,Lower intermediate (B1),Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),55.0,Written,14,written_online,Outside classroom
86.0,Lower advanced,Female,21.0,Russian,No,Upper beginner (A2),Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),35.0,Written,14,written_online,Outside classroom
86.0,Lower advanced,Female,22.0,Russian,No,Lower beginner (A1),Lower intermediate (B1),Lower advanced (C1),Upper beginner (A2),35.0,Written,14,written_online,Outside classroom
88.4,Lower advanced,Female,19.0,Russian,No,Lower intermediate (B1),Upper intermediate (B2),Upper intermediate (B2),Lower intermediate (B1),50.0,Written,14,written_online,Outside classroom
88.4,Lower advanced,Female,20.0,Russian,Yes,Lower intermediate (B1),Upper intermediate (B2),Upper intermediate (B2),Lower intermediate (B1),50.0,Written,14,written_online,Outside classroom
88.4,Lower advanced,Female,21.0,Russian,No,Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),60.0,Written,14,written_online,Outside classroom
88.4,Lower advanced,Female,21.0,Russian,No,Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),20.0,Written,14,written_online,Outside classroom
88.4,Lower advanced,Female,26.0,Russian,No,Upper intermediate (B2),Upper intermediate (B2),Lower advanced (C1),Upper intermediate (B2),65.0,Written,14,written_online,Outside classroom
88.4,Lower advanced,Female,39.0,Russian,No,Upper beginner (A2),Lower intermediate (B1),Upper intermediate (B2),Upper beginner (A2),35.0,Written,14,written_online,Outside classroom
90.7,Lower advanced,Female,20.0,Russian,No,Upper beginner (A2),Lower intermediate (B1),Upper beginner (A2),Lower intermediate (B1),30.0,Written,14,written_online,Outside classroom
90.7,Lower advanced,Female,20.0,Russian,Yes,Upper intermediate (B2),Lower advanced (C1),Upper intermediate (B2),Upper intermediate (B2),65.0,Written,14,written_online,Outside classroom
90.7,Lower advanced,Female,21.0,Russian,No,Upper intermediate (B2),Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),75.0,Written,14,written_online,Outside classroom
90.7,Lower advanced,Female,21.0,Russian,No,Lower advanced (C1),Lower advanced (C1),Upper advanced (C2),Lower advanced (C1),85.0,Written,14,written_online,Outside classroom
90.7,Lower advanced,Female,35.0,Russian,Yes,Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),60.0,Written,14,written_online,Outside classroom
90.7,Lower advanced,Female,42.0,Russian,Yes,Upper intermediate (B2),Lower advanced (C1),Lower advanced (C1),Upper intermediate (B2),70.0,Written,14,written_online,Outside classroom
90.7,Lower advanced,Female,50.0,Russian,No,Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),Lower beginner (A1),0.0,Written,14,written_online,Outside classroom
93.0,Lower advanced,Female,19.0,Russian,No,Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),60.0,Written,14,written_online,Outside classroom
93.0,Lower advanced,Female,20.0,Russian,No,Upper intermediate (B2),Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),75.0,Written,14,written_online,Outside classroom
93.0,Lower advanced,Male,20.0,Russian,No,Lower intermediate (B1),Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),55.0,Written,14,written_online,Inside classroom
93.0,Lower advanced,Female,20.0,Russian,No,Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),60.0,Written,14,written_online,Outside classroom
93.0,Lower advanced,Female,20.0,Russian,Yes,Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),60.0,Written,14,written_online,Outside classroom
93.0,Lower advanced,Female,20.0,Russian,Yes,Upper intermediate (B2),Upper intermediate (B2),Lower advanced (C1),Lower advanced (C1),70.0,Written,14,written_online,Outside classroom
93.0,Lower advanced,Female,20.0,Russian,No,Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),80.0,Written,14,written_online,Inside classroom
93.0,Lower advanced,Female,21.0,Russian,Yes,Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),80.0,Written,14,written_online,Outside classroom
93.0,Lower advanced,Female,22.0,Russian,Yes,Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),40.0,Written,14,written_online,Outside classroom
93.0,Lower advanced,Female,24.0,Russian,Yes,Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),Lower intermediate (B1),55.0,Written,14,written_online,Outside classroom
93.0,Lower advanced,Female,29.0,Russian,Yes,Upper intermediate (B2),Lower advanced (C1),Upper intermediate (B2),Upper intermediate (B2),65.0,Written,14,written_online,Outside classroom
93.0,Lower advanced,Female,31.0,Russian,Yes,Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),Upper beginner (A2),50.0,Written,14,written_online,Outside classroom
93.0,Lower advanced,Female,46.0,Russian,No,Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),80.0,Written,14,written_online,Outside classroom
95.3,Upper advanced,Female,19.0,Russian,No,Lower intermediate (B1),Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),55.0,Written,14,written_online,Outside classroom
95.3,Upper advanced,Female,19.0,Russian,Yes,Upper intermediate (B2),Lower advanced (C1),Upper intermediate (B2),Upper intermediate (B2),65.0,Written,14,written_online,Outside classroom
95.3,Upper advanced,Female,20.0,Russian,No,Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),60.0,Written,14,written_online,Outside classroom
95.3,Upper advanced,Male,20.0,Russian,No,Upper intermediate (B2),Lower advanced (C1),Lower advanced (C1),Upper intermediate (B2),70.0,Written,14,written_online,Outside classroom
95.3,Upper advanced,Female,21.0,Russian,No,Upper intermediate (B2),Lower advanced (C1),Upper intermediate (B2),Upper intermediate (B2),65.0,Written,14,written_online,Outside classroom
95.3,Upper advanced,Female,22.0,Russian,Yes,Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),Upper beginner (A2),20.0,Written,14,written_online,Outside classroom
95.3,Upper advanced,Female,31.0,Russian,Yes,Upper advanced (C2),Upper advanced (C2),Upper advanced (C2),Upper advanced (C2),100.0,Written,14,written_online,Outside classroom
95.3,Upper advanced,Female,50.0,Russian,Yes,Lower advanced (C1),Upper advanced (C2),Upper advanced (C2),Lower intermediate (B1),80.0,Written,14,written_online,Outside classroom
97.7,Upper advanced,Female,19.0,Russian,No,Upper intermediate (B2),Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),75.0,Written,14,written_online,Both inside and outside classroom
97.7,Upper advanced,Female,19.0,Russian,No,Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),Upper beginner (A2),35.0,Written,14,written_online,Outside classroom
97.7,Upper advanced,Female,20.0,Russian,Yes,Upper intermediate (B2),Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),75.0,Written,14,written_online,Outside classroom
97.7,Upper advanced,Female,20.0,Russian,No,Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),60.0,Written,14,written_online,Outside classroom
97.7,Upper advanced,Female,20.0,Russian,No,Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),Lower intermediate (B1),55.0,Written,14,written_online,Outside classroom
97.7,Upper advanced,Female,21.0,Russian,No,Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),60.0,Written,14,written_online,Outside classroom
97.7,Upper advanced,Female,21.0,Russian,Yes,Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),80.0,Written,14,written_online,Outside classroom
97.7,Upper advanced,Female,33.0,Russian,Yes,Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),80.0,Written,14,written_online,Outside classroom
97.7,Upper advanced,Female,34.0,Russian,Yes,Upper advanced (C2),Upper advanced (C2),Upper advanced (C2),Upper advanced (C2),100.0,Written,14,written_online,Outside classroom
97.7,Upper advanced,Female,49.0,Russian,Yes,Upper intermediate (B2),Upper intermediate (B2),Upper intermediate (B2),Lower intermediate (B1),55.0,Written,14,written_online,Outside classroom
97.7,Upper advanced,Female,50.0,Russian,Yes,Upper intermediate (B2),Lower advanced (C1),Lower advanced (C1),Upper intermediate (B2),70.0,Written,14,written_online,Outside classroom
100.0,Upper advanced,Female,30.0,Russian,Yes,Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),80.0,Written,14,written_online,Outside classroom
100.0,Upper advanced,Female,33.0,Russian,No,Upper beginner (A2),Lower intermediate (B1),Lower intermediate (B1),Lower intermediate (B1),35.0,Written,14,written_online,Outside classroom
100.0,Upper advanced,Female,39.0,Russian,Yes,Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),80.0,Written,14,written_online,Outside classroom
100.0,Upper advanced,Female,53.0,Russian,Yes,Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),Lower advanced (C1),80.0,Written,14,written_online,Outside classroom
